Name,A,D,THB,Halogen
CNS_1,5,1,6,0
CNS_2,7,1,8,3
CNS_3,2,2,4,1
CNS_4,1,2,3,2
CNS_5,3,0,3,0
CNS_6,2,1,3,0
CNS_7,6,0,6,6
CNS_8,6,3,9,1
CNS_9,1,1,2,0
CNS_10,5,2,7,2
CNS_11,2,0,2,0
CNS_12,6,5,11,0
CNS_13,2,0,2,0
CNS_14,1,0,1,0
CNS_15,2,2,4,0
CNS_16,2,1,3,0
CNS_17,3,1,4,0
CNS_18,6,1,7,3
CNS_19,3,1,4,0
CNS_20,3,0,3,2
CNS_21,4,0,4,1
CNS_22,3,1,4,0
CNS_23,4,1,5,0
CNS_24,1,1,2,2
CNS_25,2,2,4,0
CNS_26,5,3,8,0
CNS_27,5,4,9,0
CNS_28,5,4,9,0
CNS_29,4,2,6,0
CNS_30,1,0,1,0
CNS_31,2,1,3,0
CNS_32,1,0,1,0
CNS_33,4,0,4,1
CNS_34,4,1,5,0
CNS_35,2,1,3,1
CNS_36,3,1,4,0
CNS_37,0,0,0,0
CNS_38,2,0,2,0
CNS_39,1,0,1,0
CNS_40,2,1,3,0
CNS_41,6,0,6,2
CNS_42,2,0,2,0
CNS_43,4,1,5,1
CNS_44,4,1,5,0
CNS_45,6,4,10,0
CNS_46,3,1,4,0
CNS_47,3,2,5,1
CNS_48,4,1,5,0
CNS_49,2,1,3,0
CNS_50,2,1,3,0
Non_CNS_1,5,1,6,0
Non_CNS_2,2,2,4,0
Non_CNS_3,2,1,3,0
Non_CNS_4,8,1,9,0
Non_CNS_5,2,0,2,0
Non_CNS_6,4,4,8,0
Non_CNS_7,4,3,7,0
Non_CNS_8,9,2,11,0
Non_CNS_9,7,2,9,0
Non_CNS_10,1,1,2,0
Non_CNS_11,5,2,7,1
Non_CNS_12,6,3,9,1
Non_CNS_13,7,5,12,1
Non_CNS_14,4,2,6,0
Non_CNS_15,4,2,6,1
Non_CNS_16,1,2,3,0
Non_CNS_17,6,3,9,0
Non_CNS_18,5,3,8,0
Non_CNS_19,2,1,3,0
Non_CNS_20,5,1,6,0
Non_CNS_21,4,1,5,0
Non_CNS_22,2,0,2,2
Non_CNS_23,4,0,4,2
Non_CNS_24,5,4,9,0
Non_CNS_25,3,3,6,0
Non_CNS_26,6,2,8,0
Non_CNS_27,6,0,6,0
Non_CNS_28,8,5,13,0
Non_CNS_29,5,2,7,0
Non_CNS_30,2,4,6,0
Non_CNS_31,3,2,5,0
Non_CNS_32,9,6,15,1
Non_CNS_33,1,1,2,0
Non_CNS_34,3,0,3,0
Non_CNS_35,5,1,6,1
Non_CNS_36,4,3,7,0
Non_CNS_37,6,2,8,1
Non_CNS_38,2,0,2,0
Non_CNS_39,8,2,10,0
Non_CNS_40,2,0,2,0
Non_CNS_41,3,0,3,2
Non_CNS_42,2,0,2,0
Non_CNS_43,5,1,6,0
Non_CNS_44,2,0,2,3
Non_CNS_45,6,2,8,0
Non_CNS_46,4,2,6,0
Non_CNS_47,3,1,4,0
Non_CNS_48,6,6,12,0
Non_CNS_49,2,0,2,0
Non_CNS_50,4,4,8,0
